Car Fuel,Car Number,Car Name
Petrol,1,Opel Zafira
Petrol,2,Picasso
Petrol,3,Volvo XC 90
Petrol,4,Ford Focus
Petrol,5,Ford Focus
Petrol,6,Ford Focus
Petrol,7,Ford Focus
Electric,8,Lada Ellada
Electric,9,Lada Ellada
Electric,10,fiat 500e
Electric,11,Toyota iQ EV
Hybrid,12, Honda Civic Hybrid
Hybrid,13,Toyota Prius
Hybrid,14,BMW i3
Hybrid,15, Honda Civic Hybrid
Diesel,16,Mercedes E350 BlueTEC
Diesel,17,Mercedes E350 BlueTEC
Diesel,18,Mercedes E350 BlueTEC
Diesel,19,Mercedes E350 BlueTEC
Diesel,20,Volkswagen Passat TDI
Diesel,21,Volkswagen Passat TDI
Diesel,22,Volkswagen Passat TDI
Diesel,23,Volkswagen Passat TDI
Diesel,25,Volkswagen Passat TDI
Diesel,26,Volkswagen Passat TDI
Diesel,27,Volkswagen Passat TDI
Diesel,28,Volkswagen Passat TDI
Petrol,29,Opel Zafira
Petrol,30,Opel Zafira
Petrol,31,Opel Zafira
Petrol,32,Opel Zafira
Petrol,33,Opel Zafira
Petrol,34,Opel Zafira
Petrol,35,Opel Zafira
Petrol,36,Opel Zafira
Petrol,37,Picasso
Petrol,38,Volvo XC 90
Petrol,39,Picasso
Petrol,40,Volvo XC 90